4.504425	4.90885	250	0.211804794	0.008390932	1.442656472	0.196615687	0.0006957	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.004739257	1.188985862	0.196615687	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.004739257	1.442656472	0.036321407	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.004739257	1.442656472	0.196615687	0.0092593	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.004739257	1.442656472	1.064323536	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.004739257	1.750447808	0.196615687	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.008390932	1.188985862	0.036321407	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.008390932	1.188985862	0.196615687	0.0092593	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.008390932	1.188985862	1.064323536	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.008390932	1.442656472	0.036321407	0.0092593	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.008390932	1.442656472	0.196615687	0.0274422	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.008390932	1.442656472	1.064323536	0.0092593	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.008390932	1.750447808	0.036321407	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.008390932	1.750447808	0.196615687	0.0092593	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.008390932	1.750447808	1.064323536	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.014856281	1.188985862	0.196615687	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.014856281	1.442656472	0.036321407	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.014856281	1.442656472	0.196615687	0.0092593	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.014856281	1.442656472	1.064323536	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	0.526043062	0.014856281	1.750447808	0.196615687	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	0.759683933	0.008390932	1.442656472	0.196615687	0.1313786	0.0132854	0.18875315
4.504425	4.90885	250	1	0.002110352	1.442656472	0.196615687	0.0006957	0.0132854	0.18875315
4.504425	4.90885	250	1	0.004739257	1.188985862	0.036321407	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	1	0.004739257	1.188985862	0.196615687	0.0092593	0.0132854	0.18875315
4.504425	4.90885	250	1	0.004739257	1.188985862	1.064323536	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	1	0.004739257	1.442656472	0.036321407	0.0092593	0.0132854	0.18875315
4.504425	4.90885	250	1	0.004739257	1.442656472	0.196615687	0.0274422	0.0132854	0.18875315
4.504425	4.90885	250	1	0.004739257	1.442656472	1.064323536	0.0092593	0.0132854	0.18875315
4.504425	4.90885	250	1	0.004739257	1.750447808	0.036321407	0.0046296	0.0132854	0.18875315
4.504425	4.90885	250	1	0.004739257	1.750447808	0.196615687	0.0092593	0.0132854	0.18875315
